member_name,five_hour_pct,seven_day_pct,recorded_at
hletrd,52,21,2026-03-06 15:08:25.854725+00
hletrd,52,21,2026-03-06 15:08:24.080363+00
hletrd,52,21,2026-03-06 15:08:22.387775+00
hletrd,52,21,2026-03-06 15:08:20.699766+00
hletrd,52,21,2026-03-06 15:08:19.040015+00
hletrd,52,21,2026-03-06 15:08:17.304908+00
hletrd,52,21,2026-03-06 15:08:15.563664+00
hletrd,52,21,2026-03-06 15:08:13.792951+00
hletrd,52,21,2026-03-06 15:08:12.131112+00
hletrd,52,21,2026-03-06 15:08:10.445949+00
hletrd,52,21,2026-03-06 15:08:08.758056+00
hletrd,52,21,2026-03-06 15:08:06.962568+00
hletrd,52,21,2026-03-06 15:08:05.174687+00
hletrd,52,21,2026-03-06 15:08:03.407464+00
hletrd,52,21,2026-03-06 15:08:01.557881+00
hletrd,52,21,2026-03-06 15:07:59.774311+00
hletrd,52,21,2026-03-06 15:07:58.097336+00
hletrd,52,21,2026-03-06 15:07:56.354381+00
hletrd,52,21,2026-03-06 15:07:54.654226+00
hletrd,52,21,2026-03-06 15:07:52.890185+00
hletrd,52,21,2026-03-06 15:07:51.216755+00
hletrd,52,21,2026-03-06 15:07:49.486985+00
hletrd,52,21,2026-03-06 15:07:47.799709+00
hletrd,52,21,2026-03-06 15:07:46.09893+00
hletrd,52,21,2026-03-06 15:07:44.401853+00
hletrd,52,21,2026-03-06 15:07:42.708481+00
hletrd,52,21,2026-03-06 15:07:40.941765+00
hletrd,52,21,2026-03-06 15:07:39.211735+00
hletrd,52,21,2026-03-06 15:07:37.464663+00
hletrd,52,21,2026-03-06 15:07:35.759285+00
hletrd,52,21,2026-03-06 15:07:34.038391+00
hletrd,52,21,2026-03-06 15:07:32.275676+00
hletrd,52,21,2026-03-06 15:07:30.557231+00
hletrd,52,21,2026-03-06 15:07:28.724862+00
hletrd,52,21,2026-03-06 15:07:27.033286+00
hletrd,52,21,2026-03-06 15:07:25.331478+00
hletrd,52,21,2026-03-06 15:07:23.577721+00
hletrd,52,21,2026-03-06 15:07:21.881481+00
hletrd,52,21,2026-03-06 15:07:20.220899+00
hletrd,52,21,2026-03-06 15:07:18.548716+00
hletrd,52,21,2026-03-06 15:07:16.786773+00
hletrd,52,21,2026-03-06 15:07:14.999006+00
hletrd,52,21,2026-03-06 15:07:13.268418+00
hletrd,52,21,2026-03-06 15:07:11.560107+00
hletrd,52,21,2026-03-06 15:07:09.327211+00
hletrd,52,21,2026-03-06 15:07:07.511523+00
hletrd,52,21,2026-03-06 15:07:05.730139+00
hletrd,52,21,2026-03-06 15:07:03.955737+00
hletrd,52,21,2026-03-06 15:07:02.296826+00
hletrd,52,21,2026-03-06 15:07:00.575586+00
hletrd,52,21,2026-03-06 15:06:58.798197+00
hletrd,52,21,2026-03-06 15:06:56.948634+00
hletrd,52,21,2026-03-06 15:06:55.110685+00
hletrd,52,21,2026-03-06 15:06:53.435945+00
hletrd,52,21,2026-03-06 15:06:51.728263+00
hletrd,52,21,2026-03-06 15:06:49.083015+00
hletrd,52,21,2026-03-06 15:06:46.809394+00
hletrd,52,21,2026-03-06 15:06:45.067981+00
hletrd,52,21,2026-03-06 15:06:43.330274+00
hletrd,52,21,2026-03-06 15:06:41.619168+00
hletrd,52,21,2026-03-06 15:06:39.915552+00
hletrd,52,21,2026-03-06 15:06:38.018269+00
hletrd,52,21,2026-03-06 15:06:36.28831+00
hletrd,52,21,2026-03-06 15:06:34.567121+00
hletrd,52,21,2026-03-06 15:06:32.893317+00
hletrd,52,21,2026-03-06 15:06:31.207593+00
hletrd,52,21,2026-03-06 15:06:29.526119+00
hletrd,52,21,2026-03-06 15:06:27.785682+00
hletrd,52,21,2026-03-06 15:06:26.029514+00
hletrd,52,21,2026-03-06 15:06:24.249887+00
hletrd,52,21,2026-03-06 15:06:22.491373+00
hletrd,52,21,2026-03-06 15:06:20.762516+00
hletrd,52,21,2026-03-06 15:06:18.849695+00
hletrd,52,21,2026-03-06 15:06:17.093126+00
hletrd,52,21,2026-03-06 15:06:15.355781+00
hletrd,52,21,2026-03-06 15:06:13.628882+00
hletrd,52,21,2026-03-06 15:06:11.89745+00
hletrd,52,21,2026-03-06 15:06:10.169959+00
hletrd,52,21,2026-03-06 15:06:08.366547+00
hletrd,52,21,2026-03-06 15:06:06.64039+00
hletrd,52,21,2026-03-06 15:06:04.872291+00
hletrd,52,21,2026-03-06 15:06:03.149112+00
hletrd,52,21,2026-03-06 15:06:01.413003+00
hletrd,52,21,2026-03-06 15:05:59.660094+00
hletrd,52,21,2026-03-06 15:05:57.940984+00
hletrd,52,21,2026-03-06 15:05:56.222574+00
hletrd,52,21,2026-03-06 15:05:54.534325+00
hletrd,52,21,2026-03-06 15:05:52.777695+00
hletrd,52,21,2026-03-06 15:05:51.065709+00
hletrd,52,21,2026-03-06 15:05:49.323767+00
hletrd,52,21,2026-03-06 15:05:47.431191+00
hletrd,52,21,2026-03-06 15:05:45.624706+00
hletrd,52,21,2026-03-06 15:05:43.879322+00
hletrd,52,21,2026-03-06 15:05:42.12835+00
hletrd,52,21,2026-03-06 15:05:40.341714+00
hletrd,52,21,2026-03-06 15:05:38.625346+00
hletrd,52,21,2026-03-06 15:05:36.899608+00
hletrd,52,21,2026-03-06 15:05:35.113675+00
hletrd,52,21,2026-03-06 15:05:33.348872+00
hletrd,52,21,2026-03-06 15:05:31.596932+00
hletrd,52,21,2026-03-06 15:05:29.826129+00
hletrd,52,21,2026-03-06 15:05:27.994777+00
hletrd,52,21,2026-03-06 15:05:26.21557+00
hletrd,52,21,2026-03-06 15:05:24.435533+00
hletrd,52,21,2026-03-06 15:05:22.671698+00
hletrd,52,21,2026-03-06 15:05:20.886839+00
hletrd,52,21,2026-03-06 15:05:19.128262+00
hletrd,52,21,2026-03-06 15:05:17.351276+00
hletrd,52,21,2026-03-06 15:05:15.555178+00
hletrd,52,21,2026-03-06 15:05:13.803915+00
hletrd,52,21,2026-03-06 15:05:12.06106+00
hletrd,52,21,2026-03-06 15:05:10.356831+00
hletrd,52,21,2026-03-06 15:05:08.563385+00
hletrd,0,21,2026-03-06 15:05:07.372771+00
hletrd,52,21,2026-03-06 15:05:06.90108+00
hletrd,52,21,2026-03-06 15:05:05.219578+00
hletrd,52,21,2026-03-06 15:05:03.394367+00
hletrd,52,21,2026-03-06 15:05:01.554371+00
hletrd,52,21,2026-03-06 15:04:59.841833+00
hletrd,52,21,2026-03-06 15:04:58.115723+00
hletrd,52,21,2026-03-06 15:04:56.358809+00
hletrd,52,21,2026-03-06 15:04:54.654782+00
hletrd,52,21,2026-03-06 15:04:52.968199+00
hletrd,52,21,2026-03-06 15:04:51.24892+00
hletrd,52,21,2026-03-06 15:04:49.538001+00
hletrd,52,21,2026-03-06 15:04:47.807083+00
hletrd,52,21,2026-03-06 15:04:46.118392+00
hletrd,52,21,2026-03-06 15:04:44.436828+00
hletrd,52,21,2026-03-06 15:04:42.674972+00
hletrd,52,21,2026-03-06 15:04:40.97347+00
hletrd,52,21,2026-03-06 15:04:38.395105+00
hletrd,52,21,2026-03-06 15:04:36.698962+00
hletrd,52,21,2026-03-06 15:04:34.891456+00
hletrd,52,21,2026-03-06 15:04:33.152286+00
hletrd,52,21,2026-03-06 15:04:31.41736+00
hletrd,52,21,2026-03-06 15:04:29.685769+00
hletrd,52,21,2026-03-06 15:04:27.989003+00
hletrd,52,21,2026-03-06 15:04:26.220206+00
hletrd,52,21,2026-03-06 15:04:24.452999+00
hletrd,52,21,2026-03-06 15:04:22.733948+00
hletrd,52,21,2026-03-06 15:04:20.969449+00
hletrd,52,21,2026-03-06 15:04:19.194746+00
hletrd,52,21,2026-03-06 15:04:17.451711+00
hletrd,52,21,2026-03-06 15:04:15.660539+00
hletrd,52,21,2026-03-06 15:04:13.933677+00
hletrd,52,21,2026-03-06 15:04:12.121574+00
hletrd,52,21,2026-03-06 15:04:10.378268+00
hletrd,52,21,2026-03-06 15:04:08.647907+00
hletrd,52,21,2026-03-06 15:04:06.931374+00
hletrd,52,21,2026-03-06 15:04:05.151995+00
hletrd,52,21,2026-03-06 15:04:03.401873+00
hletrd,52,21,2026-03-06 15:04:01.685017+00
hletrd,52,21,2026-03-06 15:03:59.927388+00
hletrd,52,21,2026-03-06 15:03:57.87819+00
hletrd,52,21,2026-03-06 15:03:56.127816+00
hletrd,52,21,2026-03-06 15:03:54.413743+00
hletrd,52,21,2026-03-06 15:03:52.672914+00
hletrd,52,21,2026-03-06 15:03:50.957655+00
hletrd,52,21,2026-03-06 15:03:49.202897+00
hletrd,52,21,2026-03-06 15:03:47.485793+00
hletrd,52,21,2026-03-06 15:03:45.657923+00
hletrd,52,21,2026-03-06 15:03:43.863274+00
hletrd,52,21,2026-03-06 15:03:42.149384+00
hletrd,52,21,2026-03-06 15:03:40.331148+00
hletrd,52,21,2026-03-06 15:03:38.566108+00
hletrd,52,21,2026-03-06 15:03:36.828828+00
hletrd,52,21,2026-03-06 15:03:35.109548+00
hletrd,52,21,2026-03-06 15:03:33.334454+00
hletrd,52,21,2026-03-06 15:03:31.59427+00
hletrd,52,21,2026-03-06 15:03:29.822052+00
hletrd,52,21,2026-03-06 15:03:27.957117+00
hletrd,52,21,2026-03-06 15:03:26.176325+00
hletrd,52,21,2026-03-06 15:03:24.357954+00
hletrd,52,21,2026-03-06 15:03:22.564013+00
hletrd,52,21,2026-03-06 15:03:20.858273+00
hletrd,52,21,2026-03-06 15:03:19.131937+00
hletrd,52,21,2026-03-06 15:03:17.36888+00
hletrd,52,21,2026-03-06 15:03:15.281699+00
hletrd,52,21,2026-03-06 15:03:13.570821+00
hletrd,52,21,2026-03-06 15:03:11.807665+00
hletrd,52,21,2026-03-06 15:03:10.023617+00
hletrd,52,21,2026-03-06 15:03:08.257424+00
hletrd,52,21,2026-03-06 15:03:06.517486+00
hletrd,52,21,2026-03-06 15:03:04.71842+00
hletrd,52,21,2026-03-06 15:03:02.901867+00
hletrd,52,21,2026-03-06 15:03:01.14905+00
hletrd,52,21,2026-03-06 15:02:59.409039+00
hletrd,52,21,2026-03-06 15:02:57.717186+00
hletrd,52,21,2026-03-06 15:02:55.904668+00
hletrd,52,21,2026-03-06 15:02:54.159954+00
hletrd,52,21,2026-03-06 15:02:52.428186+00
hletrd,52,21,2026-03-06 15:02:50.593306+00
hletrd,52,21,2026-03-06 15:02:48.838934+00
hletrd,52,21,2026-03-06 15:02:47.095214+00
hletrd,52,21,2026-03-06 15:02:45.238276+00
hletrd,52,21,2026-03-06 15:02:43.465661+00
hletrd,52,21,2026-03-06 15:02:41.712612+00
hletrd,52,21,2026-03-06 15:02:39.889934+00
hletrd,52,21,2026-03-06 15:02:38.070326+00
hletrd,52,21,2026-03-06 15:02:36.336924+00
hletrd,52,21,2026-03-06 15:02:34.493436+00
hletrd,52,21,2026-03-06 15:02:32.694522+00
hletrd,52,21,2026-03-06 15:02:30.931333+00
hletrd,52,21,2026-03-06 15:02:29.155577+00
hletrd,52,21,2026-03-06 15:02:27.377152+00
hletrd,52,21,2026-03-06 15:02:25.588755+00
hletrd,52,21,2026-03-06 15:02:23.675024+00
hletrd,52,21,2026-03-06 15:02:21.771188+00
hletrd,52,21,2026-03-06 15:02:20.034224+00
hletrd,52,21,2026-03-06 15:02:18.193304+00
hletrd,52,21,2026-03-06 15:02:16.421079+00
hletrd,52,21,2026-03-06 15:02:14.489033+00
hletrd,52,21,2026-03-06 15:02:12.734475+00
hletrd,52,21,2026-03-06 15:02:10.981962+00
hletrd,52,21,2026-03-06 15:02:08.97127+00
hletrd,52,21,2026-03-06 15:02:07.202757+00
hletrd,52,21,2026-03-06 15:02:05.391115+00
hletrd,52,21,2026-03-06 15:02:03.577918+00
hletrd,52,21,2026-03-06 15:02:01.764211+00
hletrd,52,21,2026-03-06 15:02:00.003682+00
hletrd,52,21,2026-03-06 15:01:58.17402+00
hletrd,52,21,2026-03-06 15:01:56.389127+00
hletrd,52,21,2026-03-06 15:01:54.579348+00
hletrd,52,21,2026-03-06 15:01:52.78312+00
hletrd,52,21,2026-03-06 15:01:50.99769+00
hletrd,52,21,2026-03-06 15:01:48.695255+00
hletrd,52,21,2026-03-06 15:01:46.969426+00
hletrd,52,21,2026-03-06 15:01:45.227714+00
hletrd,52,21,2026-03-06 15:01:43.417773+00
hletrd,52,21,2026-03-06 15:01:41.671429+00
hletrd,52,21,2026-03-06 15:01:39.928055+00
hletrd,52,21,2026-03-06 15:01:38.202954+00
hletrd,52,21,2026-03-06 15:01:36.474248+00
hletrd,52,21,2026-03-06 15:01:34.711144+00
hletrd,52,21,2026-03-06 15:01:32.764885+00
hletrd,52,21,2026-03-06 15:01:31.084841+00
hletrd,52,21,2026-03-06 15:01:29.368586+00
hletrd,52,21,2026-03-06 15:01:27.60033+00
hletrd,52,21,2026-03-06 15:01:25.835399+00
hletrd,52,21,2026-03-06 15:01:24.113488+00
hletrd,52,21,2026-03-06 15:01:22.308223+00
hletrd,52,21,2026-03-06 15:01:20.564756+00
hletrd,52,21,2026-03-06 15:01:18.835343+00
hletrd,52,21,2026-03-06 15:01:17.080545+00
hletrd,52,21,2026-03-06 15:01:15.358117+00
hletrd,52,21,2026-03-06 15:01:13.625259+00
hletrd,52,21,2026-03-06 15:01:11.875045+00
hletrd,52,21,2026-03-06 15:01:10.122767+00
hletrd,52,21,2026-03-06 15:01:08.384972+00
hletrd,52,21,2026-03-06 15:01:06.679275+00
hletrd,52,21,2026-03-06 15:01:04.830547+00
hletrd,52,21,2026-03-06 15:01:03.045647+00
hletrd,52,21,2026-03-06 15:01:01.216632+00
hletrd,52,21,2026-03-06 15:00:59.431494+00
hletrd,52,21,2026-03-06 15:00:57.537354+00
hletrd,52,21,2026-03-06 15:00:55.807518+00
hletrd,52,21,2026-03-06 15:00:53.976603+00
hletrd,52,21,2026-03-06 15:00:52.206918+00
hletrd,52,21,2026-03-06 15:00:50.448489+00
hletrd,52,21,2026-03-06 15:00:48.647715+00
hletrd,52,21,2026-03-06 15:00:46.902822+00
hletrd,52,21,2026-03-06 15:00:45.185298+00
hletrd,52,21,2026-03-06 15:00:43.437594+00
hletrd,52,21,2026-03-06 15:00:41.668401+00
hletrd,52,21,2026-03-06 15:00:39.910444+00
hletrd,52,21,2026-03-06 15:00:38.067754+00
hletrd,52,21,2026-03-06 15:00:36.241442+00
hletrd,52,21,2026-03-06 15:00:34.345717+00
hletrd,52,21,2026-03-06 15:00:32.486411+00
hletrd,52,21,2026-03-06 15:00:30.540914+00
hletrd,52,21,2026-03-06 15:00:28.468911+00
hletrd,52,21,2026-03-06 15:00:26.470045+00
hletrd,52,21,2026-03-06 15:00:24.379345+00
hletrd,52,21,2026-03-06 15:00:22.488367+00
hletrd,52,21,2026-03-06 15:00:20.683979+00
hletrd,52,21,2026-03-06 15:00:18.887734+00
hletrd,52,21,2026-03-06 15:00:16.981035+00
hletrd,52,21,2026-03-06 15:00:15.182586+00
hletrd,52,21,2026-03-06 15:00:12.784838+00
hletrd,52,21,2026-03-06 15:00:10.504512+00
hletrd,52,21,2026-03-06 15:00:08.738576+00
hletrd,52,21,2026-03-06 15:00:06.922516+00
hletrd,52,21,2026-03-06 15:00:05.143342+00
hletrd,52,21,2026-03-06 15:00:03.342647+00
hletrd,52,21,2026-03-06 15:00:01.544544+00
hletrd,52,21,2026-03-06 14:59:59.795657+00
hletrd,52,21,2026-03-06 14:59:57.967669+00
hletrd,52,21,2026-03-06 14:59:56.191676+00
hletrd,52,21,2026-03-06 14:59:54.473898+00
hletrd,52,21,2026-03-06 14:59:52.735115+00
hletrd,52,21,2026-03-06 14:59:51.052101+00
hletrd,52,21,2026-03-06 14:59:49.33739+00
hletrd,52,21,2026-03-06 14:59:47.643822+00
hletrd,52,21,2026-03-06 14:59:45.941767+00
hletrd,52,21,2026-03-06 14:59:43.99363+00
hletrd,52,21,2026-03-06 14:59:42.181554+00
hletrd,52,21,2026-03-06 14:59:40.295255+00
hletrd,52,21,2026-03-06 14:59:38.513936+00
hletrd,52,21,2026-03-06 14:59:36.754173+00
hletrd,52,21,2026-03-06 14:59:34.973686+00
hletrd,52,21,2026-03-06 14:59:33.14043+00
hletrd,52,21,2026-03-06 14:59:30.779919+00
hletrd,52,21,2026-03-06 14:59:28.963547+00
hletrd,52,21,2026-03-06 14:59:27.025595+00
hletrd,52,21,2026-03-06 14:59:24.558422+00
hletrd,52,21,2026-03-06 14:59:21.973429+00
김성민,2,10,2026-03-06 12:32:21.104686+00
hletrd,47,7,2026-03-06 12:19:22.031418+00
hletrd,47,7,2026-03-06 12:19:15.234252+00
hletrd,47,7,2026-03-06 12:19:08.383054+00
hletrd,47,7,2026-03-06 11:47:10.910233+00
hletrd,4,1,2026-03-06 11:26:14.177539+00
hletrd,47,7,2026-03-06 09:43:46.620658+00
jaeyoon,6,1,2026-03-06 09:10:05.559434+00
jaeyoon,4,1,2026-03-06 08:36:02.207257+00
hletrd,47,7,2026-03-06 08:33:50.505815+00
hletrd,41,6,2026-03-06 08:18:36.238837+00
hletrd,41,6,2026-03-06 08:18:33.196335+00
hletrd,41,6,2026-03-06 08:11:17.660441+00
조면철,4,10,2026-03-06 07:41:03.427745+00
조면철,1,9,2026-03-06 07:11:35.389617+00
hletrd,10,2,2026-03-06 07:03:39.430525+00
조면철,5,9,2026-03-06 05:10:36.342717+00
hletrd,1,0,2026-03-06 04:07:57.211204+00
hletrd,0,100,2026-03-06 02:26:47.38847+00
hletrd,20,92,2026-03-06 00:26:31.068049+00
hletrd,18,92,2026-03-06 00:24:37.312581+00
조면철,3,8,2026-03-05 13:39:18.445285+00
hletrd,41,72,2026-03-05 13:09:04.221232+00
조면철,1,8,2026-03-05 12:14:42.863645+00
조면철,1,8,2026-03-05 12:14:42.621573+00
조면철,0,8,2026-03-05 12:05:24.137695+00
조면철,0,8,2026-03-05 12:02:58.010112+00
조면철,0,8,2026-03-05 12:02:56.140107+00
조면철,0,8,2026-03-05 12:02:53.558332+00
조면철,16,8,2026-03-05 11:34:32.266043+00
조면철,14,7,2026-03-05 10:53:13.613745+00
jaeyoon,18,23,2026-03-05 09:43:08.414094+00
jaeyoon,8,21,2026-03-05 08:25:37.888872+00
jaeyoon,8,21,2026-03-05 08:25:37.219936+00
조면철,6,5,2026-03-05 06:38:26.619658+00
hletrd,0,100,2026-03-05 06:21:43.224051+00
hletrd,0,100,2026-03-05 06:21:41.568818+00
hletrd,0,100,2026-03-05 06:21:39.919742+00
hletrd,0,100,2026-03-05 06:21:38.264459+00
hletrd,0,100,2026-03-05 06:21:36.59275+00
hletrd,0,100,2026-03-05 06:21:34.957123+00
hletrd,0,100,2026-03-05 06:21:33.289459+00
hletrd,0,100,2026-03-05 06:21:31.611527+00
hletrd,0,100,2026-03-05 06:21:29.940473+00
hletrd,0,100,2026-03-05 06:21:28.270489+00
hletrd,0,100,2026-03-05 06:21:26.580385+00
hletrd,0,100,2026-03-05 06:21:24.944506+00
hletrd,0,100,2026-03-05 06:21:23.287274+00
hletrd,0,100,2026-03-05 06:21:21.622222+00
hletrd,0,100,2026-03-05 06:21:19.870211+00
hletrd,0,100,2026-03-05 06:21:18.251421+00
hletrd,0,100,2026-03-05 06:21:16.646763+00
hletrd,0,100,2026-03-05 06:21:15.024129+00
hletrd,0,100,2026-03-05 06:21:13.412748+00
hletrd,0,100,2026-03-05 06:21:11.770833+00
hletrd,0,100,2026-03-05 06:21:10.085027+00
hletrd,0,100,2026-03-05 06:21:08.458388+00
hletrd,0,100,2026-03-05 06:21:06.838612+00
hletrd,0,100,2026-03-05 06:21:05.200798+00
hletrd,0,100,2026-03-05 06:21:03.566455+00
hletrd,0,100,2026-03-05 06:21:01.945827+00
hletrd,0,100,2026-03-05 06:21:00.271299+00
hletrd,0,100,2026-03-05 06:20:58.651825+00
hletrd,0,100,2026-03-05 06:20:57.05153+00
hletrd,0,100,2026-03-05 06:20:55.435832+00
hletrd,0,100,2026-03-05 06:20:53.796305+00
hletrd,0,100,2026-03-05 06:20:52.12864+00
hletrd,0,100,2026-03-05 06:20:50.498916+00
hletrd,0,100,2026-03-05 06:20:48.68112+00
hletrd,0,100,2026-03-05 06:20:47.041102+00
hletrd,0,100,2026-03-05 06:20:45.425711+00
hletrd,0,100,2026-03-05 06:20:43.745637+00
hletrd,0,100,2026-03-05 06:20:42.09593+00
hletrd,0,100,2026-03-05 06:20:40.240558+00
hletrd,0,100,2026-03-05 06:20:38.600201+00
hletrd,0,100,2026-03-05 06:20:36.951967+00
hletrd,0,100,2026-03-05 06:20:35.297661+00
hletrd,0,100,2026-03-05 06:20:33.693097+00
hletrd,0,100,2026-03-05 06:20:32.06677+00
hletrd,0,100,2026-03-05 06:20:30.448762+00
hletrd,0,100,2026-03-05 06:20:28.777359+00
hletrd,0,100,2026-03-05 06:20:27.15856+00
hletrd,0,100,2026-03-05 06:20:25.493862+00
hletrd,0,100,2026-03-05 06:20:23.81105+00
hletrd,39,59,2026-03-05 05:43:01.957026+00
김성민,11,2,2026-03-05 05:11:43.67077+00
김성민,11,2,2026-03-05 05:11:41.575232+00
jaeyoon,20,19,2026-03-05 04:29:01.443228+00
jyjung,20,19,2026-03-05 04:25:40.172253+00
jyjung,20,19,2026-03-05 04:25:20.576381+00
김성민,0,0,2026-03-05 03:08:03.909275+00
김성민,0,0,2026-03-05 03:08:02.320466+00
김성민,0,0,2026-03-05 03:08:00.715129+00
김성민,0,0,2026-03-05 03:07:59.064088+00
김성민,0,0,2026-03-05 03:07:57.438622+00
김성민,0,0,2026-03-05 03:07:55.777933+00
김성민,0,0,2026-03-05 03:07:54.097116+00
김성민,0,0,2026-03-05 03:07:52.492348+00
김성민,0,0,2026-03-05 03:07:50.294924+00
김성민,0,0,2026-03-05 03:07:48.39187+00
김성민,0,0,2026-03-05 03:07:46.512337+00
김성민,0,0,2026-03-05 03:07:44.540919+00
조면철,0,4,2026-03-05 03:02:46.044212+00
조면철,0,4,2026-03-05 03:02:45.978105+00
조면철,0,4,2026-03-05 02:44:29.759214+00
조면철,0,4,2026-03-05 02:42:35.071945+00
